,Date,Actual,Forecast,Benchmark,POS,Product
6,2019-01-06 00:00:00,36.0,52.50570878721013,53.42857142857143,359,2609
7,2019-01-13 00:00:00,65.0,40.060489480341815,52.0,359,2609
8,2019-01-20 00:00:00,56.0,51.846640735807036,53.714285714285715,359,2609
9,2019-01-27 00:00:00,51.0,59.17829888756505,55.285714285714285,359,2609
10,2019-02-03 00:00:00,58.0,51.036408487800635,54.42857142857143,359,2609
11,2019-02-10 00:00:00,57.0,54.7839098124424,52.857142857142854,359,2609
12,2019-02-17 00:00:00,67.0,60.097924510193025,52.57142857142857,359,2609
13,2019-02-24 00:00:00,78.0,64.06664022925976,55.714285714285715,359,2609
14,2019-03-03 00:00:00,43.0,69.43607190283892,61.714285714285715,359,2609
15,2019-03-10 00:00:00,54.0,59.21516089271273,58.57142857142857,359,2609
16,2019-03-17 00:00:00,50.0,50.123435564810684,58.285714285714285,359,2609
17,2019-03-24 00:00:00,45.0,51.86487874061143,58.142857142857146,359,2609
18,2019-03-31 00:00:00,76.0,47.08080664764145,56.285714285714285,359,2609
19,2019-04-07 00:00:00,45.0,59.023972113411254,59.0,359,2609
20,2019-04-14 00:00:00,66.0,57.64506238555145,55.857142857142854,359,2609
21,2019-04-21 00:00:00,59.0,60.32333694996383,54.142857142857146,359,2609
22,2019-04-28 00:00:00,50.0,63.426212728937884,56.42857142857143,359,2609
23,2019-05-05 00:00:00,52.0,53.90060357639933,55.857142857142854,359,2609
24,2019-05-12 00:00:00,67.0,51.96192746198798,56.142857142857146,359,2609
25,2019-05-19 00:00:00,74.0,55.96064207357027,59.285714285714285,359,2609
26,2019-05-26 00:00:00,55.0,73.05637564612172,59.0,359,2609
27,2019-06-02 00:00:00,49.0,64.05573671192118,60.42857142857143,359,2609
28,2019-06-09 00:00:00,43.0,50.52703876094726,58.0,359,2609
29,2019-06-16 00:00:00,50.0,47.36682550454221,55.714285714285715,359,2609
30,2019-06-23 00:00:00,59.0,47.00032908993763,55.714285714285715,359,2609
31,2019-06-30 00:00:00,52.0,52.28327470555332,56.714285714285715,359,2609
32,2019-07-07 00:00:00,54.0,54.311638299385116,54.57142857142857,359,2609
33,2019-07-14 00:00:00,65.0,54.55718361111594,51.714285714285715,359,2609
34,2019-07-21 00:00:00,74.0,61.694126052094695,53.142857142857146,359,2609
35,2019-07-28 00:00:00,50.0,71.07885740121792,56.714285714285715,359,2609
36,2019-08-04 00:00:00,50.0,60.89796268253546,57.714285714285715,359,2609
37,2019-08-11 00:00:00,51.0,48.265523263925566,57.714285714285715,359,2609
38,2019-08-18 00:00:00,53.0,51.34555603230453,56.57142857142857,359,2609
39,2019-08-25 00:00:00,67.0,52.44614416115374,56.714285714285715,359,2609
40,2019-09-01 00:00:00,46.0,58.24067655505498,58.57142857142857,359,2609
41,2019-09-08 00:00:00,50.0,53.928740760727905,55.857142857142854,359,2609
42,2019-09-15 00:00:00,48.0,50.323125881159775,52.42857142857143,359,2609
43,2019-09-22 00:00:00,57.0,50.710731987053585,52.142857142857146,359,2609
44,2019-09-29 00:00:00,61.0,52.83314066312868,53.142857142857146,359,2609
45,2019-10-06 00:00:00,47.0,58.536861442021056,54.57142857142857,359,2609
46,2019-10-13 00:00:00,73.0,51.77561709397788,53.714285714285715,359,2609
47,2019-10-20 00:00:00,66.0,62.560464179715446,54.57142857142857,359,2609
48,2019-10-27 00:00:00,67.0,70.75137436937973,57.42857142857143,359,2609
49,2019-11-03 00:00:00,45.0,66.03302660527905,59.857142857142854,359,2609
0,2018-11-25 00:00:00,137.0,155.47220052532876,135.0,359,481
1,2018-12-02 00:00:00,160.0,135.2976791555724,142.0,359,481
2,2018-12-09 00:00:00,187.0,157.86714283344398,149.42857142857142,359,481
3,2018-12-16 00:00:00,218.0,189.2141096847289,157.14285714285714,359,481
4,2018-12-23 00:00:00,227.0,215.50074684164397,170.42857142857142,359,481
5,2018-12-30 00:00:00,281.0,230.42511515070032,177.71428571428572,359,481
6,2019-01-06 00:00:00,240.0,283.50919993945433,195.42857142857142,359,481
7,2019-01-13 00:00:00,263.0,238.04029260811933,207.14285714285714,359,481
8,2019-01-20 00:00:00,236.0,261.25607868666225,225.14285714285714,359,481
9,2019-01-27 00:00:00,221.0,230.87855389564876,236.0,359,481
10,2019-02-03 00:00:00,154.0,219.44924646266733,240.85714285714286,359,481
11,2019-02-10 00:00:00,140.0,148.33439097909024,231.71428571428572,359,481
12,2019-02-17 00:00:00,121.0,138.2867657393511,219.28571428571428,359,481
13,2019-02-24 00:00:00,127.0,123.9972770840795,196.42857142857142,359,481
14,2019-03-03 00:00:00,106.0,124.97746846199048,180.28571428571428,359,481
15,2019-03-10 00:00:00,82.0,105.22495976266907,157.85714285714286,359,481
16,2019-03-17 00:00:00,78.0,78.74736765470907,135.85714285714286,359,481
17,2019-03-24 00:00:00,72.0,81.72148493109968,115.42857142857143,359,481
18,2019-03-31 00:00:00,90.0,69.81542602950265,103.71428571428571,359,481
19,2019-04-07 00:00:00,91.0,90.88740776963026,96.57142857142857,359,481
20,2019-04-14 00:00:00,98.0,93.52927403097966,92.28571428571429,359,481
21,2019-04-21 00:00:00,59.0,97.91797212611426,88.14285714285714,359,481
22,2019-04-28 00:00:00,89.0,59.29696820579081,81.42857142857143,359,481
23,2019-05-05 00:00:00,56.0,88.20833818862457,82.42857142857143,359,481
24,2019-05-12 00:00:00,65.0,58.47729822277295,79.28571428571429,359,481
25,2019-05-19 00:00:00,58.0,62.382224261246904,78.28571428571429,359,481
26,2019-05-26 00:00:00,40.0,57.97858943218427,73.71428571428571,359,481
27,2019-06-02 00:00:00,30.0,40.95258641564973,66.42857142857143,359,481
28,2019-06-09 00:00:00,33.0,32.19501822150219,56.714285714285715,359,481
29,2019-06-16 00:00:00,51.0,32.17851872069882,53.0,359,481
30,2019-06-23 00:00:00,44.0,52.54669280454321,47.57142857142857,359,481
31,2019-06-30 00:00:00,36.0,45.972507502967964,45.857142857142854,359,481
32,2019-07-07 00:00:00,46.0,33.86773108701018,41.714285714285715,359,481
33,2019-07-14 00:00:00,43.0,47.76291541614125,40.0,359,481
34,2019-07-21 00:00:00,42.0,44.834211940625906,40.42857142857143,359,481
35,2019-07-28 00:00:00,34.0,43.797086304454545,42.142857142857146,359,481
36,2019-08-04 00:00:00,33.0,31.71254145349485,42.285714285714285,359,481
37,2019-08-11 00:00:00,35.0,34.28381777809087,39.714285714285715,359,481
38,2019-08-18 00:00:00,23.0,37.4202830658677,38.42857142857143,359,481
39,2019-08-25 00:00:00,36.0,20.347123054575768,36.57142857142857,359,481
40,2019-09-01 00:00:00,27.0,37.83789610174148,35.142857142857146,359,481
41,2019-09-08 00:00:00,23.0,28.347927272571447,32.857142857142854,359,481
42,2019-09-15 00:00:00,43.0,24.929980345120196,30.142857142857142,359,481
43,2019-09-22 00:00:00,30.0,42.05889660692236,31.428571428571427,359,481
44,2019-09-29 00:00:00,92.0,30.503120471318613,31.0,359,481
45,2019-10-06 00:00:00,101.0,96.83269955974768,39.142857142857146,359,481
46,2019-10-13 00:00:00,143.0,98.50201154937164,50.285714285714285,359,481
47,2019-10-20 00:00:00,136.0,146.20996745277458,65.57142857142857,359,481
48,2019-10-27 00:00:00,154.0,137.37732919597676,81.14285714285714,359,481
49,2019-11-03 00:00:00,94.0,154.85480834455686,99.85714285714286,359,481
0,2018-11-25 00:00:00,61.0,78.54356871502443,68.42857142857143,359,993
1,2018-12-02 00:00:00,82.0,64.65280527198956,68.14285714285714,359,993
2,2018-12-09 00:00:00,117.0,79.61505553602139,72.28571428571429,359,993
3,2018-12-16 00:00:00,137.0,106.77111716196129,79.85714285714286,359,993
4,2018-12-23 00:00:00,127.0,130.9293543080318,89.42857142857143,359,993
5,2018-12-30 00:00:00,132.0,129.26532797169293,96.57142857142857,359,993
6,2019-01-06 00:00:00,147.0,131.816556384814,104.28571428571429,359,993
7,2019-01-13 00:00:00,136.0,139.06305331230644,114.71428571428571,359,993
8,2019-01-20 00:00:00,140.0,139.2652149068288,125.42857142857143,359,993
9,2019-01-27 00:00:00,129.0,138.23453943240096,133.71428571428572,359,993
10,2019-02-03 00:00:00,143.0,134.65659855605284,135.42857142857142,359,993
11,2019-02-10 00:00:00,101.0,140.28465805392872,136.28571428571428,359,993
12,2019-02-17 00:00:00,96.0,111.87278216846148,132.57142857142858,359,993
13,2019-02-24 00:00:00,72.0,97.03835091161247,127.42857142857143,359,993
14,2019-03-03 00:00:00,67.0,81.73425105699084,116.71428571428571,359,993
15,2019-03-10 00:00:00,72.0,67.813755212348,106.85714285714286,359,993
16,2019-03-17 00:00:00,71.0,70.98381820927753,97.14285714285714,359,993
17,2019-03-24 00:00:00,62.0,68.98546379338265,88.85714285714286,359,993
18,2019-03-31 00:00:00,61.0,61.49015740745874,77.28571428571429,359,993
19,2019-04-07 00:00:00,55.0,60.094804513679364,71.57142857142857,359,993
20,2019-04-14 00:00:00,65.0,55.40554092828519,65.71428571428571,359,993
21,2019-04-21 00:00:00,54.0,58.2738628914701,64.71428571428571,359,993
22,2019-04-28 00:00:00,52.0,57.37594974994994,62.857142857142854,359,993
23,2019-05-05 00:00:00,44.0,52.28295697462477,60.0,359,993
24,2019-05-12 00:00:00,60.0,47.74450935448023,56.142857142857146,359,993
25,2019-05-19 00:00:00,57.0,58.53670287782057,55.857142857142854,359,993
26,2019-05-26 00:00:00,54.0,58.558755620059905,55.285714285714285,359,993
27,2019-06-02 00:00:00,60.0,56.26837463237504,55.142857142857146,359,993
28,2019-06-09 00:00:00,56.0,62.19811394306665,54.42857142857143,359,993
29,2019-06-16 00:00:00,57.0,56.1428598327379,54.714285714285715,359,993
30,2019-06-23 00:00:00,32.0,56.52050980521757,55.42857142857143,359,993
31,2019-06-30 00:00:00,44.0,37.27729562161464,53.714285714285715,359,993
32,2019-07-07 00:00:00,39.0,38.55701144761848,51.42857142857143,359,993
33,2019-07-14 00:00:00,44.0,39.26211997879856,48.857142857142854,359,993
34,2019-07-21 00:00:00,30.0,41.5348206107156,47.42857142857143,359,993
35,2019-07-28 00:00:00,39.0,29.74291754174168,43.142857142857146,359,993
36,2019-08-04 00:00:00,41.0,37.589499924854536,40.714285714285715,359,993
37,2019-08-11 00:00:00,40.0,39.42686245474052,38.42857142857143,359,993
38,2019-08-18 00:00:00,27.0,41.512778459360106,39.57142857142857,359,993
39,2019-08-25 00:00:00,41.0,32.54160507916098,37.142857142857146,359,993
40,2019-09-01 00:00:00,51.0,38.66483481584589,37.42857142857143,359,993
41,2019-09-08 00:00:00,30.0,49.01572889740453,38.42857142857143,359,993
42,2019-09-15 00:00:00,35.0,39.23749595900992,38.42857142857143,359,993
43,2019-09-22 00:00:00,42.0,33.146442494334295,37.857142857142854,359,993
44,2019-09-29 00:00:00,49.0,41.27462851282567,38.0,359,993
45,2019-10-06 00:00:00,45.0,45.30873370544831,39.285714285714285,359,993
46,2019-10-13 00:00:00,78.0,44.3251512415363,41.857142857142854,359,993
47,2019-10-20 00:00:00,77.0,69.31017194567453,47.142857142857146,359,993
48,2019-10-27 00:00:00,67.0,75.75882536006613,50.857142857142854,359,993
49,2019-11-03 00:00:00,46.0,65.58006793632453,56.142857142857146,359,993
0,2018-11-25 00:00:00,159.0,144.34837287540682,138.14285714285714,359,1147
1,2018-12-02 00:00:00,164.0,156.0468355209332,148.42857142857142,359,1147
2,2018-12-09 00:00:00,173.0,164.76834687730118,152.85714285714286,359,1147
3,2018-12-16 00:00:00,204.0,171.97799631696307,158.71428571428572,359,1147
4,2018-12-23 00:00:00,248.0,204.90081619721641,166.71428571428572,359,1147
5,2018-12-30 00:00:00,295.0,248.48208350341832,180.71428571428572,359,1147
6,2019-01-06 00:00:00,274.0,298.7274254758535,198.42857142857142,359,1147
7,2019-01-13 00:00:00,286.0,271.6502401695284,216.71428571428572,359,1147
8,2019-01-20 00:00:00,227.0,283.7521588955334,234.85714285714286,359,1147
9,2019-01-27 00:00:00,216.0,224.23431795102468,243.85714285714286,359,1147
10,2019-02-03 00:00:00,175.0,212.27644093938616,250.0,359,1147
11,2019-02-10 00:00:00,181.0,169.79279352862707,245.85714285714286,359,1147
12,2019-02-17 00:00:00,127.0,176.9267286908653,236.28571428571428,359,1147
13,2019-02-24 00:00:00,111.0,127.6393589175249,212.28571428571428,359,1147
14,2019-03-03 00:00:00,97.0,108.34921504680963,189.0,359,1147
15,2019-03-10 00:00:00,91.0,98.950657851639,162.0,359,1147
16,2019-03-17 00:00:00,87.0,91.19425299301453,142.57142857142858,359,1147
17,2019-03-24 00:00:00,88.0,87.60708286423208,124.14285714285714,359,1147
18,2019-03-31 00:00:00,87.0,85.06159193963877,111.71428571428571,359,1147
19,2019-04-07 00:00:00,109.0,88.02044661144916,98.28571428571429,359,1147
20,2019-04-14 00:00:00,69.0,112.97610178433376,95.71428571428571,359,1147
21,2019-04-21 00:00:00,87.0,66.93951557808523,89.71428571428571,359,1147
22,2019-04-28 00:00:00,92.0,89.92346182800436,88.28571428571429,359,1147
23,2019-05-05 00:00:00,57.0,92.80112831615068,88.42857142857143,359,1147
24,2019-05-12 00:00:00,58.0,55.96992545929246,84.14285714285714,359,1147
25,2019-05-19 00:00:00,51.0,56.05875127703808,79.85714285714286,359,1147
26,2019-05-26 00:00:00,55.0,49.79152701773039,74.71428571428571,359,1147
27,2019-06-02 00:00:00,41.0,60.335085139512316,67.0,359,1147
28,2019-06-09 00:00:00,48.0,38.68077232661469,63.0,359,1147
29,2019-06-16 00:00:00,61.0,49.47467755687005,57.42857142857143,359,1147
30,2019-06-23 00:00:00,39.0,64.58927568411978,53.0,359,1147
31,2019-06-30 00:00:00,43.0,38.195519454846654,50.42857142857143,359,1147
32,2019-07-07 00:00:00,42.0,42.323664373253884,48.285714285714285,359,1147
33,2019-07-14 00:00:00,31.0,41.00549932445007,47.0,359,1147
34,2019-07-21 00:00:00,27.0,35.16686831736774,43.57142857142857,359,1147
35,2019-07-28 00:00:00,23.0,25.06878304603398,41.57142857142857,359,1147
36,2019-08-04 00:00:00,45.0,22.6965887722724,38.0,359,1147
37,2019-08-11 00:00:00,33.0,49.71770233577469,35.714285714285715,359,1147
38,2019-08-18 00:00:00,35.0,32.21104103912166,34.857142857142854,359,1147
39,2019-08-25 00:00:00,30.0,34.58723664774731,33.714285714285715,359,1147
40,2019-09-01 00:00:00,47.0,29.949121295791105,32.0,359,1147
41,2019-09-08 00:00:00,46.0,51.186197532738646,34.285714285714285,359,1147
42,2019-09-15 00:00:00,56.0,45.02538714950472,37.0,359,1147
43,2019-09-22 00:00:00,55.0,54.67278460532032,41.714285714285715,359,1147
44,2019-09-29 00:00:00,119.0,58.543761378762,43.142857142857146,359,1147
45,2019-10-06 00:00:00,143.0,121.32311251053312,55.42857142857143,359,1147
46,2019-10-13 00:00:00,154.0,144.05061329750993,70.85714285714286,359,1147
47,2019-10-20 00:00:00,156.0,153.2895051932968,88.57142857142857,359,1147
48,2019-10-27 00:00:00,133.0,158.61116895819833,104.14285714285714,359,1147
49,2019-11-03 00:00:00,105.0,130.63235536722104,116.57142857142857,359,1147
0,2018-11-25 00:00:00,95.0,121.76938125578475,90.85714285714286,359,1234
1,2018-12-02 00:00:00,107.0,101.33297158218916,97.57142857142857,359,1234
2,2018-12-09 00:00:00,101.0,106.95180572688643,106.0,359,1234
3,2018-12-16 00:00:00,175.0,104.7188406843157,110.14285714285714,359,1234
4,2018-12-23 00:00:00,165.0,163.03663120437182,123.42857142857143,359,1234
5,2018-12-30 00:00:00,181.0,166.67875134515225,125.42857142857143,359,1234
6,2019-01-06 00:00:00,157.0,174.2291859394992,134.85714285714286,359,1234
7,2019-01-13 00:00:00,172.0,158.41131116210295,140.14285714285714,359,1234
8,2019-01-20 00:00:00,179.0,168.6880441305867,151.14285714285714,359,1234
9,2019-01-27 00:00:00,118.0,173.96166341668513,161.42857142857142,359,1234
10,2019-02-03 00:00:00,124.0,137.3555241813479,163.85714285714286,359,1234
11,2019-02-10 00:00:00,85.0,116.06377598169837,156.57142857142858,359,1234
12,2019-02-17 00:00:00,94.0,97.08029978608077,145.14285714285714,359,1234
13,2019-02-24 00:00:00,90.0,92.66313981130921,132.71428571428572,359,1234
14,2019-03-03 00:00:00,71.0,96.4336404779426,123.14285714285714,359,1234
15,2019-03-10 00:00:00,67.0,76.21568115310119,108.71428571428571,359,1234
16,2019-03-17 00:00:00,46.0,66.56675321719436,92.71428571428571,359,1234
17,2019-03-24 00:00:00,50.0,47.278111895043196,82.42857142857143,359,1234
18,2019-03-31 00:00:00,53.0,52.24978629343087,71.85714285714286,359,1234
19,2019-04-07 00:00:00,50.0,50.233469982097944,67.28571428571429,359,1234
20,2019-04-14 00:00:00,59.0,49.67042208721794,61.0,359,1234
21,2019-04-21 00:00:00,55.0,49.81982812942658,56.57142857142857,359,1234
22,2019-04-28 00:00:00,51.0,55.06736971753418,54.285714285714285,359,1234
23,2019-05-05 00:00:00,39.0,51.74756442807159,52.0,359,1234
24,2019-05-12 00:00:00,35.0,46.08683212092703,51.0,359,1234
25,2019-05-19 00:00:00,41.0,33.14394612000751,48.857142857142854,359,1234
26,2019-05-26 00:00:00,38.0,41.206089010967666,47.142857142857146,359,1234
27,2019-06-02 00:00:00,30.0,40.513564985419485,45.42857142857143,359,1234
28,2019-06-09 00:00:00,32.0,38.63212055588609,41.285714285714285,359,1234
29,2019-06-16 00:00:00,39.0,32.03169151814217,38.0,359,1234
30,2019-06-23 00:00:00,25.0,36.4354100192531,36.285714285714285,359,1234
31,2019-06-30 00:00:00,16.0,24.19805653960929,34.285714285714285,359,1234
32,2019-07-07 00:00:00,19.0,21.564070969392912,31.571428571428573,359,1234
33,2019-07-14 00:00:00,17.0,16.379510543185276,28.428571428571427,359,1234
34,2019-07-21 00:00:00,21.0,15.126344206518347,25.428571428571427,359,1234
35,2019-07-28 00:00:00,15.0,13.548160505180336,24.142857142857142,359,1234
36,2019-08-04 00:00:00,17.0,16.618752991416972,21.714285714285715,359,1234
37,2019-08-11 00:00:00,24.0,16.23928847755366,18.571428571428573,359,1234
38,2019-08-18 00:00:00,19.0,25.516331100263926,18.428571428571427,359,1234
39,2019-08-25 00:00:00,20.0,17.197628611344907,18.857142857142858,359,1234
40,2019-09-01 00:00:00,26.0,21.442723627361293,19.0,359,1234
41,2019-09-08 00:00:00,18.0,27.060081452564177,20.285714285714285,359,1234
42,2019-09-15 00:00:00,38.0,25.953858309408137,19.857142857142858,359,1234
43,2019-09-22 00:00:00,33.0,32.77875316475822,23.142857142857142,359,1234
44,2019-09-29 00:00:00,55.0,35.137414483329096,25.428571428571427,359,1234
45,2019-10-06 00:00:00,73.0,45.763859760043665,29.857142857142858,359,1234
46,2019-10-13 00:00:00,101.0,71.33495047286672,37.57142857142857,359,1234
47,2019-10-20 00:00:00,103.0,92.55997273663674,49.142857142857146,359,1234
48,2019-10-27 00:00:00,140.0,99.39801688139606,60.142857142857146,359,1234
49,2019-11-03 00:00:00,65.0,126.07743105491731,77.57142857142857,359,1234
0,2018-11-25 00:00:00,82.0,103.39586371985001,79.57142857142857,359,2802
1,2018-12-02 00:00:00,52.0,72.73298205844804,83.14285714285714,359,2802
2,2018-12-09 00:00:00,85.0,65.26870207199626,76.71428571428571,359,2802
3,2018-12-16 00:00:00,100.0,76.5458452751296,77.71428571428571,359,2802
4,2018-12-23 00:00:00,80.0,94.72529500091198,82.57142857142857,359,2802
5,2018-12-30 00:00:00,61.0,74.52512610488982,85.57142857142857,359,2802
6,2019-01-06 00:00:00,65.0,73.04611643999452,77.71428571428571,359,2802
7,2019-01-13 00:00:00,83.0,68.84116724346653,75.0,359,2802
8,2019-01-20 00:00:00,74.0,80.35168238650358,75.14285714285714,359,2802
9,2019-01-27 00:00:00,54.0,72.9825294654916,78.28571428571429,359,2802
10,2019-02-03 00:00:00,72.0,56.973125011723454,73.85714285714286,359,2802
11,2019-02-10 00:00:00,84.0,67.18678623769081,69.85714285714286,359,2802
12,2019-02-17 00:00:00,80.0,82.49044772776318,70.42857142857143,359,2802
13,2019-02-24 00:00:00,83.0,84.089694340153,73.14285714285714,359,2802
14,2019-03-03 00:00:00,80.0,77.35855597961125,75.71428571428571,359,2802
15,2019-03-10 00:00:00,93.0,82.99000080606832,75.28571428571429,359,2802
16,2019-03-17 00:00:00,100.0,92.12330605526203,78.0,359,2802
17,2019-03-24 00:00:00,64.0,92.66221064678076,84.57142857142857,359,2802
18,2019-03-31 00:00:00,78.0,76.81384329513531,83.42857142857143,359,2802
19,2019-04-07 00:00:00,81.0,71.65315925377557,82.57142857142857,359,2802
20,2019-04-14 00:00:00,91.0,79.74688132585445,82.71428571428571,359,2802
21,2019-04-21 00:00:00,79.0,85.52940974165622,83.85714285714286,359,2802
22,2019-04-28 00:00:00,72.0,82.03866200475956,83.71428571428571,359,2802
23,2019-05-05 00:00:00,84.0,73.02108236226145,80.71428571428571,359,2802
24,2019-05-12 00:00:00,87.0,86.24475562956194,78.42857142857143,359,2802
25,2019-05-19 00:00:00,62.0,85.39300345443185,81.71428571428571,359,2802
26,2019-05-26 00:00:00,75.0,71.63718769983109,79.42857142857143,359,2802
27,2019-06-02 00:00:00,76.0,65.48747231482584,78.57142857142857,359,2802
28,2019-06-09 00:00:00,108.0,77.34848031153945,76.42857142857143,359,2802
29,2019-06-16 00:00:00,84.0,95.21637369980297,80.57142857142857,359,2802
30,2019-06-23 00:00:00,91.0,92.81029379077364,82.28571428571429,359,2802
31,2019-06-30 00:00:00,70.0,87.03211379125244,83.28571428571429,359,2802
